9499,19,
9500,13,
9501,18,
9502,14,
9503,14,
9504,10,
9505,10,
9506,5,
9507,12,
9508,8,
9509,12,
9510,6,
9511,20,
9512,19,
9513,18,
9514,12,
9515,7,
9516,16,
9517,5,
9518,14,
9519,18,
9520,16,
9521,15,
9522,5,
9523,19,
9524,17,
9525,10,
9526,7,
9527,16,
9528,17,
9529,15,
9530,15,
9531,12,
9532,7,
9533,7,
9534,10,
9535,15,
9536,18,
9537,6,
9538,13,
9539,17,
9540,15,
9541,8,
9542,11,
9543,12,
9544,18,
9545,6,
9546,20,
9547,14,
9548,14,
9549,12,
9550,8,
9551,16,
9552,10,
9553,15,
9554,15,
9555,14,
9556,6,
9557,7,
9558,18,
9559,16,
9560,6,
9561,11,
9562,10,
9563,9,
9564,20,
9565,6,
9566,17,
9567,17,
9568,7,
9569,6,
9570,10,
9571,13,
9572,20,
9573,6,
9574,17,
9575,14,
9576,6,
9577,20,
9578,6,
9579,16,
9580,18,
9581,13,
9582,9,
9583,18,
9584,17,
9585,16,
9586,13,
9587,14,
9588,17,
9589,7,
9590,15,
9591,12,
9592,6,
9593,19,
9594,14,
9595,12,
9596,8,
9597,19,
9598,17,
9599,19,
9600,20,
9601,9,
9602,14,
9603,12,
9604,7,
9605,11,
9606,15,
9607,14,
9608,18,
9609,18,
9610,10,
9611,6,
9612,14,
9613,16,
9614,16,
9615,18,
9616,13,
9617,9,
9618,8,
9619,10,
9620,17,
9621,9,
9622,16,
9623,16,
9624,20,
9625,5,
9626,10,
9627,5,
9628,9,
9629,18,
9630,17,
9631,8,
9632,10,
9633,16,
9634,13,
9635,9,
9636,9,
9637,11,
9638,11,
9639,13,
9640,20,
9641,13,
9642,11,
9643,11,
9644,11,
9645,19,
9646,20,
9647,20,
9648,11,
9649,10,
9650,10,
9651,18,
9652,8,
9653,8,
9654,15,
9655,11,
9656,9,
9657,15,
9658,17,
9659,7,
9660,5,
9661,18,
9662,7,
9663,19,
9664,15,
9665,11,
9666,11,
9667,14,
9668,16,
9669,8,
9670,13,
9671,8,
9672,8,
9673,8,
9674,11,
9675,5,
9676,13,
9677,14,
9678,12,
9679,6,
9680,7,
9681,8,
9682,5,
9683,19,
9684,11,
9685,12,
9686,19,
9687,9,
9688,13,
9689,15,
9690,11,
9691,20,
9692,18,
9693,15,
9694,15,
9695,20,
9696,14,
9697,20,
9698,10,
9699,19,
9700,12,
9701,12,
9702,17,
9703,18,
9704,11,
9705,14,
9706,16,
9707,17,
9708,15,
9709,19,
9710,6,
9711,9,
9712,12,
9713,5,
9714,8,
9715,7,
9716,18,
9717,19,
9718,20,
9719,8,
9720,10,
9721,16,
9722,18,
9723,10,
9724,13,
9725,16,
9726,14,
9727,5,
9728,19,
9729,18,
9730,9,
9731,16,
9732,14,
9733,9,
9734,18,
9735,18,
9736,6,
9737,13,
9738,19,
9739,14,
9740,19,
9741,19,
9742,20,
9743,17,
9744,8,
9745,19,
9746,15,
9747,18,
9748,11,
9749,20,
9750,20,
9751,15,
9752,8,
9753,14,
9754,5,
9755,20,
9756,10,
9757,18,
9758,13,
9759,20,
9760,11,
9761,8,
9762,9,
9763,18,
9764,15,
9765,15,
9766,6,
9767,20,
9768,18,
9769,7,
9770,16,
9771,11,
9772,16,
9773,7,
9774,9,
9775,7,
9776,16,
9777,20,
9778,18,
9779,7,
9780,16,
9781,16,
9782,18,
9783,11,
9784,13,
9785,9,
9786,18,
9787,14,
9788,8,
9789,16,
9790,16,
9791,8,
9792,10,
9793,12,
9794,5,
9795,7,
9796,12,
9797,16,
9798,18,
9799,11,
9800,14,
9801,9,
9802,10,
9803,13,
9804,10,
9805,16,
9806,16,
9807,7,
9808,9,
9809,10,
9810,14,
9811,14,
9812,9,
9813,7,
9814,15,
9815,20,
9816,6,
9817,12,
9818,16,
9819,9,
9820,11,
9821,5,
9822,9,
9823,6,
9824,5,
9825,7,
9826,7,
9827,19,
9828,15,
9829,16,
9830,6,
9831,17,
9832,11,
9833,12,
9834,8,
9835,12,
9836,5,
9837,6,
9838,9,
9839,9,
9840,12,
9841,15,
9842,6,
9843,12,
9844,17,
9845,7,
9846,13,
9847,18,
9848,13,
9849,19,
9850,19,
9851,17,
9852,7,
9853,13,
9854,19,
9855,17,
9856,10,
9857,9,
9858,7,
9859,18,
9860,8,
9861,8,
9862,7,
9863,19,
9864,10,
9865,16,
9866,17,
9867,17,
9868,5,
9869,18,
9870,6,
9871,8,
9872,16,
9873,5,
9874,13,
9875,15,
9876,12,
9877,13,
9878,10,
9879,10,
9880,16,
9881,11,
9882,9,
9883,10,
9884,16,
9885,16,
9886,20,
9887,20,
9888,17,
9889,20,
9890,5,
9891,10,
9892,17,
9893,6,
9894,9,
9895,13,
9896,19,
9897,5,
9898,19,
9899,5,
9900,12,
9901,19,
9902,14,
9903,20,
9904,11,
9905,14,
9906,13,
9907,20,
9908,18,
9909,11,
9910,6,
9911,8,
9912,20,
9913,15,
9914,13,
9915,16,
9916,7,
9917,16,
9918,12,
9919,17,
9920,5,
9921,17,
9922,6,
9923,15,
9924,20,
9925,20,
9926,6,
9927,17,
9928,12,
9929,6,
9930,19,
9931,14,
9932,8,
9933,9,
9934,9,
9935,17,
9936,10,
9937,10,
9938,17,
9939,20,
9940,15,
9941,9,
9942,19,
9943,9,
9944,13,
9945,5,
9946,9,
9947,6,
9948,16,
9949,6,
9950,6,
9951,19,
9952,14,
9953,6,
9954,18,
9955,17,
9956,11,
9957,6,
9958,19,
9959,19,
9960,8,
9961,13,
9962,14,
9963,19,
9964,11,
9965,10,
9966,20,
9967,12,
9968,16,
9969,13,
9970,18,
9971,11,
9972,19,
9973,19,
9974,7,
9975,10,
9976,16,
9977,5,
9978,19,
9979,13,
9980,9,
9981,12,
9982,8,
9983,8,
9984,14,
9985,19,
9986,11,
9987,13,
9988,12,
9989,18,
9990,16,
9991,15,
9992,20,
9993,15,
9994,11,
9995,9,
9996,10,
9997,16,
9998,20,
9999,16,
10000,12,
10001,20,
10002,7,
10003,7,
10004,8,
10005,18,
10006,20,
10007,5,
10008,17,
10009,6,
10010,12,
10011,12,
10012,5,
10013,10,
10014,7,
10015,18,
10016,14,
10017,18,
10018,20,
10019,10,
10020,6,
10021,11,
10022,8,
10023,16,
10024,5,
10025,14,
10026,18,
10027,13,
10028,18,
10029,17,
10030,18,
10031,10,
10032,6,
10033,10,
10034,16,
10035,14,
10036,10,
10037,18,
10038,15,
10039,16,
10040,7,
10041,19,
10042,10,
10043,14,
10044,20,
10045,6,
10046,20,
10047,17,
10048,13,
10049,18,
10050,13,
10051,8,
10052,7,
10053,18,
10054,18,
10055,11,
10056,14,
10057,12,
10058,7,
10059,15,
10060,15,
10061,18,
10062,10,
10063,19,
10064,5,
10065,19,
10066,5,
10067,10,
10068,14,
10069,5,
10070,6,
10071,11,
10072,18,
10073,5,
10074,16,
10075,5,
10076,16,
10077,8,
10078,6,
10079,11,
10080,12,
10081,8,
10082,18,
10083,13,
10084,13,
10085,11,
10086,19,
10087,15,
10088,8,
10089,19,
10090,11,
10091,9,
10092,8,
10093,15,
10094,7,
10095,18,
10096,12,
10097,8,
10098,8,
10099,18,
10100,7,
10101,19,
10102,20,
10103,11,
10104,18,
10105,10,
10106,8,
10107,10,
10108,19,
10109,11,
10110,13,
10111,11,
10112,16,
10113,6,
10114,12,
10115,10,
10116,14,
10117,20,
10118,6,
10119,6,
10120,13,
10121,12,
10122,13,
10123,13,
10124,15,
10125,8,
10126,9,
10127,19,
10128,15,
10129,11,
10130,20,
10131,15,
10132,16,
10133,8,
10134,12,
10135,18,
10136,14,
10137,7,
10138,20,
10139,18,
10140,15,
10141,7,
10142,14,
10143,19,
10144,19,
10145,5,
10146,17,
10147,14,
10148,6,
10149,6,
10150,5,
10151,19,
10152,20,
10153,8,
10154,14,
10155,15,
10156,10,
10157,16,
10158,11,
10159,6,
10160,16,
10161,14,
10162,7,
10163,20,
10164,15,
10165,11,
10166,17,
10167,12,
10168,6,
10169,7,
10170,12,
10171,8,
10172,11,
10173,9,
10174,14,
10175,18,
10176,19,
10177,7,
10178,12,
10179,20,
10180,8,
10181,13,
10182,11,
10183,14,
10184,10,
10185,6,
10186,11,
10187,17,
10188,8,
10189,18,
10190,19,
10191,15,
10192,14,
10193,20,
10194,6,
10195,8,
10196,16,
10197,20,
10198,13,
10199,20,
10200,19,
10201,8,
10202,20,
10203,15,
10204,18,
10205,17,
10206,7,
10207,5,
10208,8,
10209,11,
10210,10,
10211,5,
10212,9,
10213,16,
10214,6,
10215,20,
10216,14,
10217,10,
10218,8,
10219,18,
10220,6,
10221,15,
10222,5,
10223,15,
10224,14,
10225,19,
10226,12,
10227,17,
10228,12,
10229,8,
10230,20,
10231,18,
10232,9,
10233,5,
10234,13,
10235,15,
10236,12,
10237,13,
10238,18,
10239,8,
10240,12,
10241,7,
10242,9,
10243,16,
10244,9,
10245,5,
10246,13,
10247,13,
10248,11,
10249,18,
10250,15,
10251,18,
10252,20,
10253,19,
10254,9,
10255,15,
10256,11,
10257,18,
10258,13,
10259,20,
10260,19,
10261,13,
10262,15,
10263,17,
10264,11,
10265,5,
10266,10,
10267,5,
10268,13,
10269,13,
10270,17,
10271,9,
10272,7,
10273,14,
10274,10,
10275,7,
10276,12,
10277,12,
10278,11,
10279,12,
10280,9,
10281,17,
10282,16,
10283,18,
10284,11,
10285,12,
10286,20,
10287,6,
10288,9,
10289,11,
10290,20,
10291,18,
10292,16,
10293,20,
10294,19,
10295,6,
10296,16,
10297,10,
10298,16,
10299,10,
10300,12,
10301,12,
10302,17,
10303,19,
10304,14,
10305,7,
10306,5,
10307,14,
10308,6,
10309,6,
10310,8,
10311,6,
10312,16,
10313,9,
10314,8,
10315,5,
10316,11,
10317,14,
10318,12,
10319,19,
10320,17,
10321,15,
10322,5,
10323,8,
10324,20,
10325,9,
10326,7,
10327,7,
10328,8,
10329,17,
10330,19,
10331,20,
10332,17,
10333,9,
10334,15,
10335,6,
10336,10,
10337,9,
10338,6,
10339,11,
10340,6,
10341,14,
10342,11,
10343,11,
10344,17,
10345,7,
10346,12,
10347,17,
10348,15,
10349,15,
10350,20,
10351,20,
10352,11,
10353,16,
10354,10,
10355,16,
10356,9,
10357,12,
10358,14,
10359,15,
10360,12,
10361,16,
10362,6,
10363,15,
10364,8,
10365,6,
10366,19,
10367,20,
10368,10,
10369,8,
10370,17,
10371,7,
10372,5,
10373,14,
10374,8,
10375,13,
10376,17,
10377,10,
10378,19,
10379,5,
10380,11,
10381,17,
10382,8,
10383,16,
10384,20,
10385,14,
10386,16,
10387,16,
10388,13,
10389,17,
10390,13,
10391,13,
10392,14,
10393,19,
10394,13,
10395,12,
10396,11,
10397,9,
10398,13,
10399,5,
10400,18,
10401,13,
10402,20,
10403,8,
10404,16,
10405,13,
10406,12,
10407,15,
10408,6,
10409,14,
10410,5,
10411,17,
10412,15,
10413,15,
10414,5,
10415,19,
10416,13,
10417,18,
10418,12,
10419,11,
10420,10,
10421,19,
10422,5,
10423,14,
10424,15,
10425,6,
10426,6,
10427,20,
10428,9,
10429,13,
10430,9,
10431,18,
10432,14,
10433,15,
10434,9,
10435,6,
10436,16,
10437,12,
10438,17,
10439,18,
10440,17,
10441,5,
10442,7,
10443,15,
10444,14,
10445,15,
10446,14,
10447,17,
10448,15,
10449,20,
10450,7,
10451,7,
10452,18,
10453,20,
10454,7,
10455,8,
10456,6,
10457,15,
10458,7,
10459,19,
10460,10,
10461,12,
10462,17,
10463,6,
10464,16,
10465,13,
10466,15,
10467,14,
10468,8,
10469,13,
10470,7,
10471,16,
10472,19,
10473,13,
10474,11,
10475,15,
10476,19,
10477,19,
10478,7,
10479,14,
10480,16,
10481,9,
10482,19,
10483,10,
10484,13,
10485,17,
10486,7,
10487,14,
10488,13,
10489,20,
10490,11,
10491,7,
10492,8,
10493,9,
10494,11,
10495,11,
10496,13,
10497,9,
10498,17,
10499,11,
10500,6,
10501,18,
10502,16,
10503,19,
10504,10,
10505,10,
10506,12,
10507,9,
10508,5,
10509,5,
10510,15,
10511,11,
10512,12,
10513,20,
10514,19,
10515,16,
10516,11,
10517,13,
10518,20,
10519,18,
10520,7,
10521,13,
10522,8,
10523,10,
10524,17,
10525,9,
10526,5,
10527,12,
10528,13,
10529,16,
10530,17,
10531,19,
10532,8,
10533,7,
10534,16,
10535,5,
10536,14,
10537,13,
10538,12,
10539,16,
10540,15,
10541,16,
10542,7,
10543,13,
10544,11,
10545,14,
10546,7,
10547,9,
10548,15,
10549,13,
10550,9,
10551,5,
10552,9,
10553,16,
10554,20,
10555,8,
10556,11,
10557,11,
10558,5,
10559,18,
10560,11,
10561,9,
10562,17,
10563,15,
10564,16,
10565,14,
10566,9,
10567,11,
10568,9,
10569,14,
10570,7,
10571,5,
10572,7,
10573,7,
10574,6,
10575,5,
10576,19,
10577,13,
10578,18,
10579,19,
10580,9,
10581,18,
10582,20,
10583,15,
10584,5,
10585,7,
10586,19,
10587,13,
10588,11,
10589,7,
10590,5,
10591,6,
10592,15,
10593,9,
10594,5,
10595,20,
10596,20,
10597,6,
10598,12,
10599,17,
10600,15,
10601,11,
10602,5,
10603,20,
10604,9,
10605,20,
10606,19,
10607,7,
10608,12,
10609,7,
10610,18,
10611,9,
10612,9,
10613,11,
10614,8,
10615,5,
10616,13,
10617,19,
10618,17,
10619,10,
10620,17,
10621,17,
10622,11,
10623,15,
10624,11,
10625,8,
10626,11,
10627,5,
10628,9,
10629,8,
10630,18,
10631,5,
10632,13,
10633,15,
10634,5,
10635,11,
10636,14,
10637,9,
10638,8,
10639,18,
10640,20,
10641,18,
10642,14,
10643,9,
10644,6,
10645,8,
10646,12,
10647,14,
10648,12,
10649,8,
10650,7,
10651,14,
10652,19,
10653,14,
10654,20,
10655,19,
10656,13,
10657,11,
10658,6,
10659,9,
10660,12,
10661,14,
10662,16,
10663,8,
10664,18,
10665,8,
10666,12,
10667,6,
10668,12,
10669,6,
10670,17,
10671,10,
10672,9,
10673,10,
10674,16,
10675,16,
10676,18,
10677,20,
10678,15,
10679,16,
10680,13,
10681,16,
10682,20,
10683,8,
10684,16,
10685,6,
10686,14,
10687,18,
10688,9,
10689,15,
10690,18,
10691,14,
10692,15,
10693,11,
10694,9,
10695,5,
10696,15,
10697,19,
10698,10,
10699,17,
10700,12,
10701,17,
10702,9,
10703,10,
10704,16,
10705,17,
10706,13,
10707,6,
10708,12,
10709,15,
10710,7,
10711,18,
10712,7,
10713,9,
10714,18,
10715,10,
10716,20,
10717,17,
10718,6,
10719,19,
10720,17,
10721,5,
10722,9,
10723,6,
10724,10,
10725,14,
10726,6,
10727,11,
10728,9,
10729,10,
10730,7,
10731,12,
10732,9,
10733,15,
10734,6,
10735,8,
10736,11,
10737,14,
10738,20,
10739,19,
10740,13,
10741,20,
10742,16,
10743,18,
10744,7,
10745,19,
10746,19,
10747,9,
10748,9,
10749,12,
10750,8,
10751,13,
10752,9,
10753,17,
10754,7,
10755,19,
10756,11,
10757,18,
10758,13,
10759,17,
10760,9,
10761,10,
10762,11,
10763,17,
10764,8,
10765,10,
10766,18,
10767,10,
10768,5,
10769,20,
10770,20,
10771,8,
10772,11,
10773,19,
10774,14,
10775,15,
10776,10,
10777,15,
10778,15,
10779,17,
10780,12,
10781,17,
10782,12,
10783,17,
10784,11,
10785,7,
10786,7,
10787,7,
10788,8,
10789,6,
10790,15,
10791,10,
10792,18,
10793,14,
10794,18,
10795,14,
10796,20,
10797,10,
10798,6,
10799,10,
10800,16,
10801,17,
10802,15,
10803,15,
10804,15,
10805,20,
10806,11,
10807,7,
10808,12,
10809,17,
10810,20,
10811,19,
10812,7,
10813,19,
10814,10,
10815,13,
10816,5,
10817,19,
10818,11,
10819,18,
10820,15,
10821,7,
10822,10,
10823,10,
10824,15,
10825,14,
10826,18,
10827,9,
10828,9,
10829,12,
10830,8,
10831,5,
10832,9,
10833,17,
10834,12,
10835,7,
10836,14,
10837,10,
10838,16,
10839,19,
10840,9,
10841,18,
10842,7,
10843,11,
10844,8,
10845,19,
10846,20,
10847,5,
10848,16,
10849,11,
10850,16,
10851,8,
10852,17,
10853,18,
10854,7,
10855,5,
10856,13,
10857,5,
10858,10,
10859,8,
10860,16,
10861,17,
10862,10,
10863,11,
10864,7,
10865,5,
10866,12,
10867,8,
10868,13,
10869,18,
10870,5,
10871,19,
10872,14,
10873,20,
10874,13,
10875,11,
10876,20,
10877,20,
10878,15,
10879,14,
10880,7,
10881,6,
10882,8,
10883,20,
10884,17,
10885,10,
10886,10,
10887,5,
10888,5,
10889,15,
10890,16,
10891,17,
10892,5,
10893,18,
10894,14,
10895,5,
10896,7,
10897,10,
10898,16,
10899,12,
10900,15,
10901,18,
10902,13,
10903,7,
10904,20,
10905,5,
10906,19,
10907,5,
10908,20,
10909,5,
10910,20,
10911,19,
10912,6,
10913,20,
10914,17,
10915,12,
10916,14,
10917,18,
10918,16,
10919,5,
10920,12,
10921,16,
10922,15,
10923,14,
10924,16,
10925,6,
10926,8,
10927,10,
10928,6,
10929,13,
10930,16,
10931,9,
10932,20,
10933,7,
10934,14,
10935,13,
10936,15,
10937,19,
10938,18,
10939,5,
10940,9,
10941,5,
10942,8,
10943,19,
10944,5,
10945,18,
10946,15,
10947,14,
10948,14,
10949,12,
10950,6,
10951,13,
10952,16,
10953,19,
10954,17,
10955,20,
10956,10,
10957,9,
10958,14,
10959,10,
10960,17,
10961,17,
10962,16,
10963,20,
10964,10,
10965,18,
10966,16,
10967,18,
10968,11,
10969,7,
10970,6,
10971,5,
10972,16,
10973,12,
10974,12,
10975,18,
10976,8,
10977,14,
10978,19,
10979,11,
10980,12,
10981,6,
10982,13,
10983,12,
10984,20,
10985,5,
10986,16,
10987,8,
10988,6,
10989,14,
10990,5,
10991,14,
10992,13,
10993,8,
10994,16,
10995,18,
10996,18,
10997,8,
10998,17,
10999,9,
11000,12,
11001,16,
11002,20,
11003,19,
11004,19,
11005,11,
11006,11,
11007,17,
11008,6,
11009,5,
11010,19,
11011,15,
11012,14,
11013,16,
11014,11,
11015,13,
11016,17,
11017,20,
11018,10,
11019,14,
11020,17,
11021,5,
11022,11,
11023,16,
11024,20,
11025,15,
11026,17,
11027,10,
11028,7,
11029,15,
11030,11,
11031,8,
11032,6,
11033,13,
11034,9,
11035,9,
11036,18,
11037,15,
11038,16,
11039,12,
11040,6,
11041,15,
11042,8,
11043,7,
11044,9,
11045,10,
11046,5,
11047,5,
11048,7,
11049,17,
11050,6,
11051,8,
11052,10,
11053,20,
11054,11,
11055,6,
11056,5,
11057,5,
11058,15,
11059,18,
11060,6,
11061,12,
11062,8,
11063,12,
11064,16,
11065,12,
11066,5,
11067,6,
11068,10,
11069,17,
11070,19,
11071,15,
11072,5,
11073,11,
11074,14,
11075,7,
11076,17,
11077,15,
11078,17,
11079,7,
11080,17,
11081,7,
11082,16,
11083,8,
11084,16,
11085,7,
11086,15,
11087,12,
11088,6,
11089,12,
11090,16,
11091,8,
11092,8,
11093,19,
11094,10,
11095,5,
11096,8,
11097,14,
11098,18,
11099,11,
11100,9,
11101,8,
11102,6,
11103,5,
11104,12,
11105,9,
11106,16,
11107,12,
11108,16,
11109,14,
11110,20,
11111,18,
11112,9,
11113,20,
11114,9,
11115,20,
11116,18,
11117,8,
11118,5,
11119,20,
11120,12,
11121,12,
11122,11,
11123,11,
11124,19,
11125,8,
11126,6,
11127,17,
11128,7,
11129,20,
11130,13,
11131,11,
11132,19,
11133,15,
11134,9,
11135,15,
11136,20,
11137,18,
11138,11,
11139,16,
11140,12,
11141,13,
11142,19,
11143,9,
11144,18,
11145,10,
11146,5,
11147,12,
11148,7,
11149,6,
11150,5,
11151,6,
11152,20,
11153,13,
11154,12,
11155,12,
11156,11,
11157,16,
11158,8,
11159,14,
11160,12,
11161,8,
11162,11,
11163,19,
11164,18,
11165,11,
11166,20,
11167,6,
11168,15,
11169,20,
11170,6,
11171,20,
11172,12,
11173,9,
11174,10,
11175,5,
11176,12,
11177,19,
11178,9,
11179,19,
11180,16,
11181,14,
11182,10,
11183,13,
11184,6,
11185,16,
11186,13,
11187,11,
11188,9,
11189,19,
11190,14,
11191,7,
11192,7,
11193,7,
11194,15,
11195,19,
11196,9,
11197,16,
11198,8,
11199,9,
11200,13,
11201,9,
11202,19,
11203,8,
11204,16,
11205,11,
11206,17,
11207,5,
11208,15,
11209,12,
11210,7,
11211,20,
11212,14,
11213,12,
11214,6,
11215,20,
11216,11,
11217,11,
11218,20,
11219,14,
11220,19,
11221,11,
11222,12,
11223,10,
11224,12,
11225,18,
11226,5,
11227,15,
11228,14,
11229,16,
11230,14,
11231,19,
11232,17,
11233,12,
11234,14,
11235,13,
11236,18,
11237,8,
11238,19,
11239,5,
11240,6,
11241,12,
11242,9,
11243,18,
11244,20,
11245,9,
11246,7,
11247,13,
11248,15,
11249,12,
11250,17,
11251,10,
11252,10,
11253,14,
11254,13,
11255,14,
11256,5,
11257,9,
11258,9,
11259,12,
11260,15,
11261,10,
11262,14,
11263,7,
11264,18,
11265,8,
11266,15,
11267,12,
11268,11,
11269,10,
11270,10,
11271,15,
11272,20,
11273,19,
11274,20,
11275,19,
11276,16,
11277,13,
11278,17,
11279,16,
11280,9,
11281,5,
11282,6,
11283,18,
11284,16,
11285,15,
11286,8,
11287,20,
11288,12,
11289,8,
11290,6,
11291,7,
11292,10,
11293,5,
11294,15,
11295,13,
11296,19,
11297,11,
11298,11,
11299,5,
11300,15,
11301,6,
11302,8,
11303,6,
11304,19,
11305,20,
11306,18,
11307,20,
11308,8,
11309,7,
11310,13,
11311,6,
11312,9,
11313,18,
11314,14,
11315,18,
11316,7,
11317,5,
11318,17,
11319,8,
11320,17,
11321,13,
11322,20,
11323,6,
11324,12,
11325,5,
11326,18,
11327,19,
11328,10,
11329,9,
11330,17,
11331,10,
11332,6,
11333,7,
11334,11,
11335,18,
11336,14,
11337,20,
11338,5,
11339,8,
11340,5,
11341,20,
11342,6,
11343,16,
11344,12,
11345,6,
11346,10,
11347,16,
11348,11,
11349,12,
11350,20,
11351,13,
11352,20,
11353,7,
11354,7,
11355,10,
11356,8,
11357,6,
11358,17,
11359,14,
11360,6,
11361,5,
11362,6,
11363,16,
11364,7,
11365,10,
11366,13,
11367,16,
11368,16,
11369,16,
11370,13,
11371,17,
11372,16,
11373,14,
11374,20,
11375,6,
11376,12,
11377,8,
11378,12,
11379,17,
11380,6,
11381,7,
11382,8,
11383,19,
11384,10,
11385,16,
11386,13,
11387,5,
11388,17,
11389,14,
11390,17,
11391,14,
11392,19,
11393,9,
11394,12,
11395,5,
11396,10,
11397,11,
11398,5,
11399,16,
11400,13,
11401,12,
11402,17,
11403,12,
11404,18,
11405,14,
11406,19,
11407,20,
11408,15,
11409,16,
11410,9,
11411,14,
11412,8,
11413,12,
11414,18,
11415,20,
11416,10,
11417,11,
11418,14,
11419,10,
11420,9,
11421,10,
11422,10,
11423,18,
11424,6,
11425,6,
11426,8,
11427,8,
11428,12,
11429,19,
11430,8,
11431,15,
11432,8,
11433,20,
11434,7,
11435,16,
11436,9,
11437,7,
11438,7,
11439,12,
11440,12,
11441,19,
11442,8,
11443,17,
11444,18,
11445,19,
11446,17,
11447,14,
11448,5,
11449,17,
11450,14,
11451,20,
11452,9,
11453,8,
11454,8,
11455,8,
11456,9,
11457,13,
11458,6,
11459,16,
11460,14,
11461,18,
11462,19,
11463,16,
11464,16,
11465,11,
11466,11,
11467,8,
11468,8,
11469,7,
11470,7,
11471,18,
11472,7,
11473,10,
11474,13,
11475,16,
11476,9,
11477,19,
11478,20,
11479,12,
11480,12,
11481,16,
11482,9,
11483,11,
11484,7,
11485,6,
11486,9,
11487,18,
11488,18,
11489,15,
11490,6,
11491,13,
11492,9,
11493,20,
11494,6,
11495,18,
11496,10,
11497,19,
11498,9,
11499,19,
11500,12,
11501,8,
11502,7,
11503,16,
11504,10,
11505,17,
11506,14,
11507,17,
11508,14,
11509,6,
11510,16,
11511,6,
11512,5,
11513,16,
11514,6,
11515,15,
11516,10,
11517,12,
11518,14,
11519,20,
11520,10,
11521,8,
11522,9,
11523,10,
11524,11,
11525,15,
11526,7,
11527,14,
11528,18,
11529,20,
11530,8,
11531,11,
11532,12,
11533,12,
11534,7,
11535,13,
11536,20,
11537,8,
11538,17,
11539,11,
11540,11,
11541,10,
11542,16,
11543,5,
11544,17,
11545,9,
11546,9,
11547,8,
11548,12,
11549,8,
11550,18,
11551,6,
11552,7,
11553,20,
11554,14,
11555,20,
11556,20,
11557,6,
11558,12,
11559,12,
11560,7,
11561,13,
11562,12,
11563,15,
11564,18,
11565,12,
11566,15,
11567,9,
11568,16,
11569,13,
11570,19,
11571,17,
11572,16,
11573,12,
11574,5,
11575,15,
11576,16,
11577,14,
11578,10,
11579,5,
11580,17,
11581,19,
11582,17,
11583,8,
11584,18,
11585,7,
11586,5,
11587,8,
11588,20,
11589,7,
11590,9,
11591,18,
11592,20,
11593,17,
11594,13,
11595,19,
11596,15,
11597,20,
11598,11,
11599,11,
11600,20,
11601,19,
11602,20,
11603,16,
11604,9,
11605,14,
11606,11,
11607,13,
11608,18,
11609,9,
11610,10,
11611,5,
11612,5,
11613,7,
11614,13,
11615,11,
11616,7,
11617,10,
11618,12,
11619,6,
11620,16,
11621,20,
11622,11,
11623,15,
11624,8,
11625,11,
11626,10,
11627,17,
11628,19,
11629,10,
11630,8,
11631,14,
11632,20,
11633,20,
11634,14,
11635,7,
11636,9,
11637,6,
11638,14,
11639,5,
11640,18,
11641,10,
11642,14,
11643,15,
11644,16,
11645,13,
11646,11,
11647,15,
11648,11,
11649,10,
11650,20,
11651,13,
11652,6,
11653,5,
11654,9,
11655,7,
11656,15,
11657,11,
11658,6,
11659,14,
11660,14,
11661,18,
11662,8,
11663,19,
11664,7,
11665,9,
11666,15,
11667,14,
11668,18,
11669,19,
11670,13,
11671,12,
11672,5,
11673,12,
11674,11,
11675,7,
11676,10,
11677,16,
11678,17,
11679,18,
11680,6,
11681,13,
11682,17,
11683,5,
11684,16,
11685,15,
11686,7,
11687,14,
11688,19,
11689,16,
11690,11,
11691,12,
11692,17,
11693,20,
11694,19,
11695,8,
11696,10,
11697,18,
11698,8,
11699,17,
11700,12,
11701,18,
11702,10,
11703,13,
11704,16,
11705,6,
11706,19,
11707,7,
11708,9,
11709,16,
11710,18,
11711,16,
11712,13,
11713,14,
11714,9,
11715,6,
11716,9,
11717,13,
11718,10,
11719,16,
11720,12,
11721,17,
11722,5,
11723,18,
11724,14,
11725,18,
11726,9,
11727,10,
11728,17,
11729,17,
11730,20,
11731,13,
11732,13,
11733,9,
11734,7,
11735,9,
11736,16,
11737,12,
11738,20,
11739,17,
11740,8,
11741,14,
11742,6,
11743,19,
11744,12,
11745,9,
11746,16,
11747,15,
11748,15,
11749,6,
11750,12,
11751,10,
11752,5,
11753,17,
11754,12,
11755,11,
11756,19,
11757,12,
11758,12,
11759,6,
11760,7,
11761,18,
11762,19,
11763,10,
11764,14,
11765,20,
11766,5,
11767,8,
11768,18,
11769,19,
11770,12,
11771,9,
11772,6,
11773,9,
11774,10,
11775,9,
11776,17,
11777,20,
11778,10,
11779,12,
11780,7,
11781,10,
11782,9,
11783,11,
11784,12,
11785,11,
11786,11,
11787,12,
11788,7,
11789,14,
11790,5,
11791,6,
11792,18,
11793,12,
11794,9,
11795,14,
11796,9,
11797,5,
11798,5,
11799,5,
11800,7,
11801,11,
11802,14,
11803,17,
11804,12,
11805,13,
11806,14,
11807,7,
11808,10,
11809,17,
11810,15,
11811,9,
11812,12,
11813,12,
11814,5,
11815,7,
11816,16,
11817,14,
11818,6,
11819,19,
11820,19,
11821,20,
11822,20,
11823,13,
11824,7,
11825,10,
11826,17,
11827,17,
11828,12,
11829,14,
11830,10,
11831,10,
